CUL1 SKP2
CUL1 COPS2
CUL1 E2F1
CUL1 SENP3
CUL1 FAF2
CUL1 CHUK
CUL1 TRAF6
CUL1 NFKBIA
CUL1 CDKN1B
CUL1 BTRC
CUL1 SNRNP70
CUL1 POLR2H
CUL1 UBXN1
CUL1 COMMD1
CUL1 RUVBL2
CUL1 KPNA2
CUL1 RPL31
CUL1 CCNA2
CUL1 PPP1CA
CUL1 CHEK1
CUL1 FBXO44
CUL1 RICTOR
CUL1 TARS1
CUL1 YBX1
CUL1 PPP6C
CUL1 ANKRD28
CUL1 BORA
CUL1 HSP90AA1
CUL1 RPL21
CUL1 RPS7
CUL1 RPS13
CUL1 PSMA7
CUL1 RUVBL1
CUL1 IKBKB
CUL1 SKP1
CUL1 FAF1
CUL1 CCNE1
CUL1 FBXW2
CUL1 CCNA1
CUL1 CUL4A
CUL1 PSMD2
CUL1 CKS1B
CUL1 FBXL12
CUL1 RPS4X
CUL1 SSRP1
CUL1 STAU1
CUL1 MATR3
CUL1 ERCC4
CUL1 CDC25A
CUL1 RNF7
CUL1 FBXO4
CUL1 CDT1
CUL1 CDCA3
CUL1 CAND1
CUL1 FBXO7
CUL1 FBXL3
CUL1 DCUN1D1
CUL1 COPS8
CUL1 COPS6
CUL1 ZC3HC1
CUL1 FBXO11
CUL1 TRIM21
CUL1 PSMA6
CUL1 PSMA4
CUL1 PSMA2
CUL1 FBXO31
CUL1 CDC34
CUL1 COPS3
CUL1 GPS1
CUL1 COPS4
CUL1 FBXW8
CUL1 CUL1
CUL1 UBXN7
CUL1 FBXO42
CUL1 KDM2B
CUL1 GLMN
CUL1 NEDD8
CUL1 FBXO25
CUL1 FBXO6
CUL1 FBXO2
CUL1 FBXO17
CUL1 FBXO27
CUL1 CAND2
CUL1 COPS7A
CUL1 CCNF
CUL1 CUL3
CUL1 FBXL18
CUL1 FBXO9
CUL1 FBXO30
CUL1 FBXO33
CUL1 FBXL8
CUL1 FBXL15
CUL1 FBXO21
CUL1 FBXW5
CUL1 FBXO22
CUL1 FBXO10
CUL1 FBXW9
CUL1 FBXL14
CUL1 ARIH1
CUL1 COPS7B
CUL1 COPS9
CUL1 PSMB4
CUL1 FBXL17
CUL1 SF3B3
CUL1 SENP8
CUL1 FBXL20
CUL1 DCUN1D2
CUL1 DCUN1D3
CUL1 DCUN1D4
CUL1 DCUN1D5
CUL1 FBXW4
CUL1 CRY1
CUL1 FBXO34
CUL1 PTTG1
CUL1 FBXO46
CUL1 FBXO32
CUL1 MCL1
CUL1 DLEU2
CUL1 RIPK4
CUL1 FBXO28
CUL1 FBXO38
CUL1 CENPW
CUL1 NLRP3
CUL1 RPS16
CUL1 EEF2
CUL1 RPL5
CUL1 RPL29
CUL1 YWHAH
CUL1 POLR1G
CUL1 PRPF3
CUL1 RPL18
CUL1 RPL10A
CUL1 MCC
CUL1 RPS2
CUL1 MTIF2
CUL1 IKBKG
CUL1 RPL12
CUL1 CUL4B
CUL1 EEF1A2
CUL1 HARS1
CUL1 RPL26
CUL1 RPL35A
CUL1 RPL24
CUL1 RPL8
CUL1 RPS11
CUL1 RPL9
CUL1 THRA
CUL1 EMG1
CUL1 RPL23
CUL1 IKBKE
CUL1 NFKBIB
CUL1 KARS1
CUL1 RPS23
CUL1 RPL7A
CUL1 POLR1A
CUL1 UBA1
CUL1 RPL6
CUL1 RPS3
CUL1 GCN1
CUL1 PFDN2
CUL1 RPS6
CUL1 NFKBIE
CUL1 POLR1D
CUL1 POLR1E
CUL1 RPL7
CUL1 PRPF40A
CUL1 RPS26P25
CUL1 RPS14
CUL1 RPL27
CUL1 RPS8
CUL1 DDX19B
CUL1 RPL14
CUL1 POLR2L
CUL1 RASAL2
CUL1 STAP1
CUL1 TBK1
CUL1 SUMO3
CUL1 RPL13
CUL1 ARHGEF4
CUL1 SLX1A
CUL1 RPS20
CUL1 SCN1A
CUL1 OSBPL10
CUL1 FBXO15
CUL1 EIF2A
CUL1 RPL30
CUL1 IQGAP2
CUL1 NLK
CUL1 UBA3
CUL1 PDCD2
CUL1 DUSP1
CUL1 RAC2
CUL1 NR1D2
CUL1 CUL5
CUL1 SLX1B
CUL1 POLR2E
CUL1 SLX4IP
CUL1 RPRM
CUL1 POLR1B
CUL1 SAP130
CUL1 RPS15A
CUL1 CDKN1C
CUL1 ANKHD1
CUL1 CRY2
PDCD4 AKT1
PDCD4 UBC
PDCD4 VCP
PDCD4 RPS6KB1
PDCD4 RPS6KB2
PDCD4 SKP2
PDCD4 BTRC
PDCD4 EIF4G1
PDCD4 RPS13
PDCD4 PSEN2
PDCD4 RPL5
PDCD4 EIF4A3
PDCD4 EIF4A2
PDCD4 EIF4A1
PDCD4 APOE
PDCD4 IBTK
PDCD4 RPLP1
PDCD4 AKT2
PDCD4 AKT3
PDCD4 PDCD4
PDCD4 TUG1
HIVEP1 MAPK14
HIVEP1 BANP
HIVEP1 MAPK1
HIVEP1 ATXN1
HIVEP1 QRICH1
HIVEP1 SMAD3
HIVEP1 CREB1
HIVEP1 ATXN1L
HIVEP1 BTRC
HIVEP1 POU2F1
HIVEP1 VCL
HIVEP1 POGZ
HIVEP1 OGT
HIVEP1 BHLHE40
HIVEP1 EMG1
HIVEP1 IFNB1
HIVEP1 APTX
HIVEP1 RAB1A
HIVEP1 SOX10
HIVEP1 NFYC
HIVEP1 ZC3H10
HIVEP1 VEZF1
HIVEP1 CDC37
HIVEP1 OTX1
HIVEP1 RBPMS
HIVEP1 PRR20B
HIVEP1 PRR20A
HIVEP1 PRR20D
HIVEP1 PRR20C
HIVEP1 PRR20E
HIVEP1 NRF1
HIVEP1 ELOA
HIVEP1 CCNK
HIVEP1 HIVEP1
HIVEP1 SP4
HIVEP1 POU6F2
HIVEP1 PLEKHB2
HIVEP1 ZFHX3
HIVEP1 MIEN1
HIVEP1 TENT5B
HIVEP1 IGFN1
HIVEP1 RBM47
HIVEP1 ROR2
HIVEP1 KDF1
HIVEP1 RNF186
HIVEP1 FAM104B
SIPA1L1 USP11
SIPA1L1 DYRK1A
SIPA1L1 DLG4
SIPA1L1 SFN
SIPA1L1 CEBPE
SIPA1L1 NRXN1
FNIP1 MAP1LC3B
FNIP1 PRKAA2
FNIP1 HSP90AA2P
FNIP1 PRKAB1
FNIP1 BTRC
FNIP1 HSP90AA1
FNIP1 GABARAP
FNIP1 PRKAA1
FNIP1 GABARAPL1
FNIP1 MAP1LC3C
FNIP1 GABARAPL2
FNIP1 FLCN
FNIP1 PRKAG1
RASSF3 DAXX
RASSF3 MAP1LC3B
RASSF3 KDM1A
RASSF3 TRIM59
RASSF3 BTRC
RASSF3 LITAF
RASSF3 RPRD1B
RASSF3 PARD6B
RASSF3 GABARAP
RASSF3 STK4
RASSF3 STK3
RASSF3 TFRC
RASSF3 CBX8
RASSF3 RASSF2
RASSF3 ZNF410
RASSF3 SAV1
RASSF3 FAM110A
RASSF3 ITPRIP
RASSF3 RASSF4
RASSF3 KYNU
RASSF3 TENT5D
IQGAP2 MAP3K3
IQGAP2 RELA
IQGAP2 MYC
IQGAP2 NFKB1
IQGAP2 RAC1
IQGAP2 NFKB2
IQGAP2 LRPPRC
IQGAP2 REL
IQGAP2 CHUK
IQGAP2 POLR2H
IQGAP2 KPNA2
IQGAP2 IKBKB
IQGAP2 SKP1
IQGAP2 CDC42
IQGAP2 POLR1G
IQGAP2 MCC
IQGAP2 MTIF2
IQGAP2 IKBKG
IQGAP2 NFKBIB
IQGAP2 ACTR2
IQGAP2 POLR1A
IQGAP2 POLR1D
IQGAP2 POLR1E
IQGAP2 AKAP8L
IQGAP2 CALM1
IQGAP2 POLR2L
IQGAP2 RASAL2
IQGAP2 CAMKK2
IQGAP2 PDCD2
IQGAP2 POLR1B
IQGAP2 UBAC1
IQGAP2 RHOG
IQGAP2 IQGAP2
AGR2 CAPZB
AGR2 IQGAP1
AGR2 ANXA2
AGR2 PPA1
AGR2 C3
AGR2 CD68
AGR2 ASPH
CAPZB MAP3K3
CAPZB MYC
CAPZB HSPA8
CAPZB TRAF6
CAPZB GRB2
CAPZB DCTN1
CAPZB CD2AP
CAPZB UIMC1
CAPZB BCCIP
CAPZB ARHGAP17
CAPZB SIRPA
CAPZB DCTN2
CAPZB MEPCE
CAPZB RIPK3
CAPZB CAPZA1
CAPZB AMOT
CAPZB CAPZA2
CAPZB DCTN4
CAPZB MCC
CAPZB IKBKE
CAPZB MRPL20
CAPZB PTN
CAPZB TWF2
CAPZB GH1
CAPZB PATJ
CAPZB RPP14
CAPZB DMWD
CAPZB MPP5
IQGAP1 MAPK14
IQGAP1 MAP3K3
IQGAP1 CTNNB1
IQGAP1 MAPK1
IQGAP1 EGFR
IQGAP1 RAC1
IQGAP1 CDK9
IQGAP1 NFKB2
IQGAP1 VIRMA
IQGAP1 ARF6
IQGAP1 SHC1
IQGAP1 KDR
IQGAP1 VCP
IQGAP1 APC
IQGAP1 EPS15
IQGAP1 TSG101
IQGAP1 PRKCA
IQGAP1 ILF2
IQGAP1 YWHAZ
IQGAP1 GRB2
IQGAP1 CDC42
IQGAP1 SNW1
IQGAP1 CDH1
IQGAP1 ACTB
IQGAP1 MYL6
IQGAP1 S100B
IQGAP1 PRKACA
IQGAP1 BRAF
IQGAP1 CALM1
IQGAP1 MAP2K1
IQGAP1 CLIP1
IQGAP1 MYL6B
IQGAP1 NSD2
IQGAP1 CYBB
IQGAP1 LRRC47
IQGAP1 LGR4
IQGAP1 STAU1
IQGAP1 TES
IQGAP1 BIRC3
IQGAP1 ACTA1
IQGAP1 PRKCE
IQGAP1 IKBKB
IQGAP1 TUBA1A
IQGAP1 NFKBIB
IQGAP1 CALM2
IQGAP1 TRAF1
IQGAP1 MAPK13
IQGAP1 NPHS1
IQGAP1 AKAP5
IQGAP1 KBTBD7
IQGAP1 CAMK2A
IQGAP1 TNFRSF10D
IQGAP1 GRIA4
IQGAP1 EZR
IQGAP1 CLIC5
IQGAP1 PDLIM7
IQGAP1 PPP2R2B
IQGAP1 TUBG2
IQGAP1 TUBG1
IQGAP1 USP46
IQGAP1 RIPK3
IQGAP1 TUBA1C
IQGAP1 RNASEL
IQGAP1 AIMP1
IQGAP1 MEOX2
IQGAP1 TEPSIN
IQGAP1 MEI4
IQGAP1 OTX2
IQGAP1 PKNOX2
IQGAP1 LBX1
ANXA2 MAP3K4
ANXA2 ARRB2
ANXA2 RPL11
ANXA2 NPM1
ANXA2 MYC
ANXA2 EIF3K
ANXA2 GAPDH
ANXA2 SRC
ANXA2 CDK9
ANXA2 PRKCD
ANXA2 RPS9
ANXA2 TRIM59
ANXA2 ARF6
ANXA2 HSPA8
ANXA2 HSPD1
ANXA2 LRPPRC
ANXA2 DDX5
ANXA2 PCNA
ANXA2 STAT6
ANXA2 VHL
ANXA2 EWSR1
ANXA2 PRKCA
ANXA2 YWHAZ
ANXA2 ARRB1
ANXA2 PPM1B
ANXA2 NCL
ANXA2 TRAF6
ANXA2 PRKCB
ANXA2 GRB2
ANXA2 SOS1
ANXA2 MLH1
ANXA2 PHB
ANXA2 CEACAM1
ANXA2 CTSB
ANXA2 S100A10
ANXA2 PLA2G4A
ANXA2 RACK1
ANXA2 RPL22
ANXA2 CD4
ANXA2 RPS24
ANXA2 LCK
ANXA2 EIF1B
ANXA2 RPL18
ANXA2 MCC
ANXA2 VIM
ANXA2 HNRNPA1
ANXA2 EEF1B2
ANXA2 PRKCI
ANXA2 RPS13
ANXA2 TUBB
ANXA2 PRKCG
ANXA2 ANXA1
ANXA2 VDAC3
ANXA2 PRKCE
ANXA2 EIF4A2
ANXA2 RPS12
ANXA2 FARSB
ANXA2 HSP90AB1
ANXA2 RPS7
ANXA2 TUBA1A
ANXA2 RPS18
ANXA2 EIF3B
ANXA2 VDAC2
ANXA2 IKBKE
ANXA2 RPL7A
ANXA2 PRKCZ
ANXA2 RPS4X
ANXA2 ENO1
ANXA2 HNRNPH1
ANXA2 MYL6
ANXA2 MME
ANXA2 RPS3A
ANXA2 RPS19
ANXA2 TNPO1
ANXA2 DDX3X
ANXA2 ACTB
ANXA2 RPL7
ANXA2 BCAR3
ANXA2 EIF3E
ANXA2 HSP90AA1
ANXA2 VDAC1
ANXA2 EIF3M
ANXA2 FTSJ1
ANXA2 S100A6
ANXA2 GNAI2
ANXA2 EIF3I
ANXA2 PRKCH
ANXA2 RPLP1
ANXA2 HNRNPD
ANXA2 CD99
ANXA2 APOH
ANXA2 GABARAPL2
ANXA2 PLG
ANXA2 GH1
ANXA2 RAN
ANXA2 S100A4
ANXA2 ATP5F1A
ANXA2 DYSF
ANXA2 LYPLA1
ANXA2 PLA1A
ANXA2 LGALS13
ANXA2 DHRS2
ANXA2 SSRP1
ANXA2 RPS8
ANXA2 PAK2
ANXA2 H2BC6
ANXA2 RPSA
ANXA2 EIF3D
ANXA2 HLA-B
ANXA2 RPLP0
ANXA2 ANXA6
ANXA2 TNIK
ANXA2 MYOC
ANXA2 RPS10
ANXA2 TRPV5
ANXA2 KPNB1
ANXA2 TRPV6
ANXA2 PPP2R2B
ANXA2 VCL
ANXA2 PRKCQ
ANXA2 HNRNPA2B1
ANXA2 EIF6
ANXA2 PLAT
ANXA2 YBX1
ANXA2 EIF3C
PPA1 TP53
PPA1 ANXA5
PPA1 CFL2
PPA1 HSPB1
PPA1 SETDB1
PPA1 SUMO4
PPA1 MAPK13
PPA1 UNC119
PPA1 WIPI1
C3 LRP1
C3 VHL
C3 ABL1
C3 KRT31
C3 ASF1B
C3 EFEMP2
C3 KRTAP10-8
C3 PLEKHF2
C3 LAMA1
C3 MASP1
C3 PTX3
C3 ITGAM
C3 CD46
C3 CFP
C3 CFI
C3 CFH
C3 C1R
C3 GC
C3 C1S
C3 C5
C3 CR2
C3 CFHR4
C3 CTSG
C3 CR1
C3 CFB
C3 IGHM
C3 CFHR5
C3 OLFM4
C3 VSIG4
C3 CPN1
C3 ITGAX
C3 PAPPA
C3 C2
C3 C5AR2
C3 C3
C3 C3AR1
C3 CFHR3
C3 GOLGA6L9
CD68 MAL2
CD68 ADRB2
CD68 MUC1
CD68 SGTB
CD68 PLEKHB2
CD68 KTN1
CD68 AQP6
CD68 TMEM179B
CD68 TOMM6
CD68 CLEC2D
ASPH LRRC59
ASPH KCNIP3
ASPH KCNIP4
ASPH NUCB2
ASPH SDC2
ASPH FGFBP1
ASPH GET3
ASPH TNFRSF10B
ASPH SF3A2
ASPH LTA
ASPH RCN1
ASPH LRPAP1
ASPH SGTB
ASPH ZG16
ASPH PRB1
ASPH PRAP1
ASPH PTN
ASPH TUFM
ASPH PLEKHF2
ASPH GPX7
ASPH GAL
ASPH FKBP7
ASPH DCD
ASPH PDGFA
ASPH TRDN
ASPH GOLM1
ASPH OCIAD1
ASPH LCN2
ASPH CTSA
ASPH GPX8
ASPH TMX2
ASPH GSC2
ASPH SOD3
ASPH TXNDC15
ASPH PCSK4
ASPH PRB2
ASPH PLAAT2
ASPH IL21
ASPH SHISAL1
ASPH GPR119
ASPH PTH
ASPH SPINK1
ASPH ENPP6
ASPH RELL2
ASPH DEFB1
ASPH WFDC12
ASPH DHRSX
ASPH CST1
ASPH RNASEH1
ASPH INSL5
ASPH WFDC5
ASPH SMIM19
ASPH FDCSP
ASPH GAST
ASPH SLC51B
ASPH GUCA2A
ASPH CXorf66
ASPH CDSN
ASPH SMIM11A
ASPH UGT2B11
ASPH TMEM167B
ASPH PRB4
ASPH PRH1
ASPH BGLAP
ASPH SCGB1C2
ASPH SMIM11B
ANK3 TIAM1
TIAM1 MYC
TIAM1 RAC1
TIAM1 SRC
TIAM1 PRKCD
TIAM1 YWHAG
TIAM1 MAPK8IP1
TIAM1 ALB
TIAM1 MAPK8IP2
TIAM1 PRKCA
TIAM1 PRKCB
TIAM1 HRAS
TIAM1 EPHA2
TIAM1 BTRC
TIAM1 ANK1
TIAM1 PSMA7
TIAM1 PARD3
TIAM1 CSNK1A1
TIAM1 YWHAH
TIAM1 PRKCZ
TIAM1 CD44
TIAM1 PRKCE
TIAM1 NTRK2
TIAM1 NSD2
TIAM1 EFNB1
TIAM1 CFTR
TIAM1 SETDB1
TIAM1 PPP1R9B
TIAM1 PRKCG
TIAM1 IGHA1
TIAM1 TIAM1
TIAM1 IGHM
TIAM1 CAMK2G
TIAM1 NME1
TIAM1 ABCA1
MAPK8 DUSP10
MAPK8 DUSP16
MAPK8 CEBPA
MAPK8 MEF2C
MAPK8 PPARG
MAPK8 PLA2G4A
MAPK8 CCDC88C
DUSP10 MAPK9
DUSP10 MAPK10
DUSP10 MAPK14
DUSP10 MAPK11
DUSP10 MAPK3
DUSP10 HOXA1
DUSP10 CASK
DUSP10 CMTM6
DUSP10 KRTAP3-2
DUSP10 FNDC3B
DUSP16 MAPK9
DUSP16 MAPK10
DUSP16 MAPK14
DUSP16 MAPK11
DUSP16 MAPK1
DUSP16 YWHAG
DUSP16 MAPK8IP1
DUSP16 MAPK8IP2
DUSP16 YWHAB
CEBPA GATA2
CEBPA SPI1
CEBPA ZBTB16
CEBPA SMAD4
CEBPA CREBBP
CEBPA HDAC1
CEBPA RARA
CEBPA RB1
CEBPA KAT5
CEBPA RUNX1
CEBPA UBE3A
CEBPA PIAS1
CEBPA CTNNB1
CEBPA MAPK1
CEBPA MYC
CEBPA XRCC6
CEBPA PARP1
CEBPA AR
CEBPA NR3C1
CEBPA EP300
CEBPA ESR1
CEBPA CDKN1A
CEBPA HIF1A
CEBPA SMARCA4
CEBPA GSK3B
CEBPA AK3
CEBPA CDK6
CEBPA TFAP2A
CEBPA SMAD3
CEBPA XRCC5
CEBPA KLF5
CEBPA PPARG
CEBPA NCOA6
CEBPA HNF1A
CEBPA CEBPB
CEBPA MAX
CEBPA CDK2
CEBPA NFYA
CEBPA DDIT3
CEBPA APOB
CEBPA MAPK3
CEBPA S100A9
CEBPA SMARCA2
CEBPA RBL1
CEBPA RFC1
CEBPA CDK4
CEBPA GSK3A
CEBPA ATF2
CEBPA E2F4
CEBPA PPP2CA
CEBPA GRIN3A
CEBPA MRTO4
CEBPA CEBPA
CEBPA CEBPE
CEBPA BHLHE41
CEBPA CDX1
CEBPA TRIB1
CEBPA SOX8
CEBPA CEBPD
CEBPA ONECUT1
CEBPA SUMO3
CEBPA USF1
CEBPA SOX10
CEBPA TF
CEBPA IVL
CEBPA DBP
CEBPA CRP
CEBPA MIR223
CEBPA CDKN3
CEBPA ALOX5AP
CEBPA APOA2
CEBPA PSMD4
CEBPA MSX2
CEBPA ICAM1
CEBPA CETP
CEBPA LTF
CEBPA CSF1
CEBPA CYP3A4
CEBPA IL10
CEBPA RARB
MEF2C MAPK9
MEF2C MAPK10
MEF2C MAPK14
MEF2C MAPK11
MEF2C SP1
MEF2C HDAC7
MEF2C CSNK2A1
MEF2C MAPK1
MEF2C SIRT1
MEF2C MAPK7
MEF2C CDK1
MEF2C MYOD1
MEF2C EP300
MEF2C COPS5
MEF2C EPAS1
MEF2C MEF2D
MEF2C SMAD2
MEF2C TCF3
MEF2C NOTCH1
MEF2C SREBF1
MEF2C GATA4
MEF2C NCOA2
MEF2C CCNB1
MEF2C YWHAZ
MEF2C MAPK3
MEF2C YWHAQ
MEF2C HNRNPK
MEF2C GOLGA2
MEF2C CBX3
MEF2C HNRNPA2B1
MEF2C TAF1
MEF2C HDAC4
MEF2C HDAC5
MEF2C PRKACA
MEF2C SPTBN1
MEF2C ZNF423
MEF2C SREBF2
MEF2C CCDC57
MEF2C MYOG
MEF2C CSNK2A2
MEF2C USP25
MEF2C FTH1
MEF2C GTF2F2
MEF2C MAPK6
MEF2C HDAC9
MEF2C C1QBP
MEF2C TWIST2
MEF2C TJP1
MEF2C ST13
MEF2C KIDINS220
MEF2C CIT
MEF2C MAPK12
MEF2C RANBP9
MEF2C SF3A3
MEF2C TFCP2
MEF2C CALCOCO2
MEF2C LAMA4
MEF2C TRIP6
MEF2C VGLL4
MEF2C ASCL1
MEF2C TEAD1
MEF2C ACLY
MEF2C MYO18A
MEF2C KMT2C
MEF2C SAMM50
MEF2C MAPK13
MEF2C SOX18
MEF2C IFRD1
MEF2C ZNF91
MEF2C LRRC37A
MEF2C BCO1
MEF2C DMAC1
MEF2C CPT1B
MEF2C CD9
MEF2C SPARC
MEF2C USF2
MEF2C FAM13A
MEF2C SRFBP1
MEF2C MAML3
MEF2C MEF2C
MEF2C VGLL2
MEF2C MAPK4
PPARG MAPK9
PPARG PML
PPARG POU1F1
PPARG MED1
PPARG TP53
PPARG CREBBP
PPARG NCOR2
PPARG NCOR1
PPARG HDAC1
PPARG HDAC3
PPARG RARA
PPARG RXRA
PPARG RB1
PPARG RELA
PPARG UBE2I
PPARG SP1
PPARG KAT5
PPARG PIAS1
PPARG USP7
PPARG CTNNB1
PPARG PIN1
PPARG MAPK1
PPARG SIRT1
PPARG EGFR
PPARG STAT1
PPARG USP11
PPARG HNRNPUL1
PPARG EP300
PPARG NCOA1
PPARG NFKB1
PPARG SMARCA4
PPARG CDK9
PPARG TRIM24
PPARG CAV1
PPARG CLU
PPARG COPS5
PPARG NCOA3
PPARG KLF5
PPARG MRE11
PPARG NRIP1
PPARG SFPQ
PPARG NCOA4
PPARG STAT5A
PPARG ZNHIT3
PPARG PPARGC1A
PPARG HDAC4
PPARG EDF1
PPARG NR0B2
PPARG HMGA1
PPARG CEBPB
PPARG TRIP4
PPARG JMJD1C
PPARG NCOA2
PPARG GRIP1
PPARG NCOA6
PPARG NR0B1
PPARG RXRB
PPARG KLF4
PPARG TNP1
PPARG KCTD13
PPARG CDC34
PPARG NEDD4
PPARG SMARCD3
PPARG CDK5
PPARG MUC1
PPARG VDR
PPARG MAP2K1
PPARG PPM1B
PPARG LMO4
PPARG PRKCA
PPARG STAT6
PPARG STUB1
PPARG PAK4
PPARG SELENOS
PPARG SELENOK
PPARG NBN
PPARG RAD50
PPARG MAP4K4
PPARG TUBB
PPARG HSP90AB1
PPARG DNTTIP2
PPARG OPTN
PPARG NFATC4
PPARG HELZ2
PPARG CCDC88A
PPARG STMN1
PPARG MARCHF6
PPARG MSX2
PPARG NFE2L2
PPARG ZBTB5
PPARG GADD45B
PPARG ZSCAN1
PPARG BRD8
PPARG ATP6V1C1
PPARG RANBP9
PPARG ZBTB3
PPARG FHOD1
PPARG NR2E3
PPARG PSMD1
PPARG RORA
PPARG CHD8
PPARG DUT
PPARG ZNF496
PPARG FABP1
PPARG SREBF1
PPARG FOXO1
PPARG PPARG
PPARG ZBTB20
PPARG SVIL
PPARG MAFF
PPARG MED24
PPARG PRNP
PPARG GADD45G
PPARG RXRG
PPARG ZBTB9
PPARG SREBF2
PPARG ADCY4
PPARG GATA5
PLA2G4A MAPK9
PLA2G4A MAPK10
PLA2G4A MAPK14
PLA2G4A MAPK11
PLA2G4A KAT5
PLA2G4A MAPK1
PLA2G4A MAPK7
PLA2G4A JAK1
PLA2G4A ITGB3
PLA2G4A SIRT2
PLA2G4A PRKCA
PLA2G4A MAPK3
PLA2G4A LGALS3
PLA2G4A CASP1
PLA2G4A VIM
PLA2G4A CASP3
PLA2G4A EHD1
PLA2G4A MAPK6
PLA2G4A PRDX6
PLA2G4A ELF3
PLA2G4A ANXA1
PLA2G4A NCF2
PLA2G4A NCF1
PLA2G4A RPS6KA5
PLA2G4A CAMK2A
PLA2G4A MAPK12
PLA2G4A MYCBP
PLA2G4A MKNK1
PLA2G4A S100A10
PLA2G4A MAPK13
PLA2G4A DYNLT1
PLA2G4A POR
PLA2G4A PLA2G5
PLA2G4A NACA
PLA2G4A PLA2G4A
PLA2G4A MAPK4
PLA2G4A GPNMB
PLA2G4A CASP4
PLA2G4A COL1A2
PLA2G4A PRC1
PLA2G4A SH3PXD2A
PLA2G4A MAPKAPK5
AKT1 ITPR1
AKT1 PAK1
AKT1 LRRK2
AKT1 SKI
AKT1 FOXO3
AKT1 CD81
AKT1 PLEKHO1
AKT1 PRKCA
AKT1 TAL1
AKT1 PDE3B
AKT1 RUNX2
AKT1 ZFP36L1
AKT1 PFKFB3
AKT1 UXS1
ITPR1 MAPK1
ITPR1 CDK1
ITPR1 BRCA1
ITPR1 CCNB1
ITPR1 FYN
ITPR1 HTT
ITPR1 FKBP1A
ITPR1 BCL2
ITPR1 CA8
ITPR1 CABP1
ITPR1 TRPC4
ITPR1 RHOA
ITPR1 EPB41L1
ITPR1 PRKG1
ITPR1 AHCYL1
ITPR1 ERLIN2
ITPR1 BECN1
ITPR1 LYN
ITPR1 ACTA1
ITPR1 PRKACA
ITPR1 HOMER1
ITPR1 TRPC3
ITPR1 TRPC5
ITPR1 PPP3CA
ITPR1 STARD13
ITPR1 RPS6KA2
ITPR1 ITPR3
ITPR1 TPI1
ITPR1 ITPRIP
ITPR1 HOMER3
ITPR1 BANK1
ITPR1 ERP44
ITPR1 HOMER2
ITPR1 TRPC1
ITPR1 CNN1
ITPR1 SDC2
ITPR1 TRPC2
ITPR1 IRAG1
ITPR1 RYR2
ITPR1 PLN
ITPR1 PDE5A
ITPR1 ARHGAP1
ITPR1 TRPC6
ITPR1 GRM1
PAK1 MAP3K1
PAK1 SMAD4
PAK1 CSNK2A1
PAK1 MAPK1
PAK1 PLCG1
PAK1 EGFR
PAK1 CDK7
PAK1 CDK1
PAK1 H4C1
PAK1 ESR1
PAK1 ERBB2
PAK1 RAC1
PAK1 BMX
PAK1 JAK2
PAK1 CDK9
PAK1 PRKCD
PAK1 ITGB3BP
PAK1 HGS
PAK1 YWHAG
PAK1 CDK6
PAK1 SMAD2
PAK1 SMAD1
PAK1 H3C1
PAK1 CTBP1
PAK1 CDK2
PAK1 STAT5A
PAK1 FOXO1
PAK1 SNAI1
PAK1 YWHAZ
PAK1 CTTN
PAK1 LIMK1
PAK1 GRB2
PAK1 SYN1
PAK1 FRS2
PAK1 GIT1
PAK1 CDC42
PAK1 TGFBR2
PAK1 TGFBR1
PAK1 NCK1
PAK1 BAD
PAK1 ARHGEF7
PAK1 FBXO28
PAK1 NCK2
PAK1 DYNLL1
PAK1 ARPC1B
PAK1 RAF1
PAK1 GIT2
PAK1 ARHGEF2
PAK1 CDK11A
PAK1 PAK1IP1
PAK1 CDK5
PAK1 RHOJ
PAK1 PAK1
PAK1 ARHGEF6
PAK1 ELF3
PAK1 BRSK1
PAK1 PDPK1
PAK1 ACTA1
PAK1 ARHGDIA
PAK1 PLK1
PAK1 CDK4
PAK1 VIM
PAK1 CSNK2A2
PAK1 PCM1
PAK1 IKBKE
PAK1 NF2
PAK1 SMURF1
PAK1 TGM2
PAK1 ABI3
PAK1 ILK
PAK1 SORBS2
PAK1 PXN
PAK1 MYLK
PAK1 KIDINS220
PAK1 CDK11B
PAK1 AURKA
PAK1 COL1A1
PAK1 PRKG1
PAK1 MACROH2A1
PAK1 MBP
PAK1 CD47
PAK1 CDK19
PAK1 MYL9
PAK1 BRAF
PAK1 PGAM1
PAK1 FXR1
PAK1 STMN1
PAK1 ZNF564
PAK1 KALRN
PAK1 PPP1R14A
PAK1 MAP2K1
PAK1 BSG
PAK1 RAC2
PAK1 DYRK1B
PAK1 PKLR
PAK1 BAIAP2
PAK1 TRIP6
PAK1 HSP90AA1
PAK1 PA2G4
PAK1 CDK5R1
PAK1 ATG5
PAK1 DSCAM
PAK1 CPLANE1
PAK1 ACVR1
PAK1 CSN2
PAK1 ZNF418
PAK1 PPM1F
PAK1 ZNF18
PAK1 CRIM1
PAK1 FBN1
PAK1 STK11
PAK1 ZC3H7A
PAK1 TBCB
PAK1 ZNF768
PAK1 PGM1
PAK1 RHOU
PAK1 LTF
PAK1 ZNF83
PAK1 SPEN
PAK1 ZNF823
PAK1 ZBTB40
PAK1 FOXL2
PAK1 CASP1
PAK1 ZBTB18
PAK1 EIF4G2
PAK1 MYCBP2
PAK1 GNAZ
PAK1 PCBP1
PAK1 MYNN
